GEO.id,GEO.id2,GEO.display-label,HD01_VD09,HD01_VD16,HD01_VD23,HD01_VD30,HD01_VD44
8600000US14033,14033,ZCTA5 14033,1028,104,0,0,47
8600000US14034,14034,ZCTA5 14034,890,41,2,7,38
8600000US14035,14035,ZCTA5 14035,22,6,0,0,0
8600000US14036,14036,ZCTA5 14036,2384,222,0,11,78
8600000US14037,14037,ZCTA5 14037,406,27,0,15,9
8600000US14039,14039,ZCTA5 14039,47,5,0,0,0
8600000US14040,14040,ZCTA5 14040,918,61,1,17,32
8600000US14041,14041,ZCTA5 14041,45,32,0,0,4
8600000US14042,14042,ZCTA5 14042,1225,173,0,85,27
8600000US14043,14043,ZCTA5 14043,11134,828,65,100,216
8600000US14047,14047,ZCTA5 14047,2912,206,10,59,55
8600000US14048,14048,ZCTA5 14048,4807,645,2,162,95
8600000US14051,14051,ZCTA5 14051,9300,563,62,42,598
8600000US14052,14052,ZCTA5 14052,7409,369,38,197,458
8600000US14054,14054,ZCTA5 14054,548,38,0,23,19
8600000US14055,14055,ZCTA5 14055,700,48,0,25,24
8600000US14057,14057,ZCTA5 14057,3768,162,0,61,139
8600000US14058,14058,ZCTA5 14058,888,41,0,76,29
8600000US14059,14059,ZCTA5 14059,4764,300,0,53,228
8600000US14060,14060,ZCTA5 14060,120,6,0,0,3
8600000US14061,14061,ZCTA5 14061,148,11,0,2,2
8600000US14062,14062,ZCTA5 14062,1021,70,0,17,55
8600000US14063,14063,ZCTA5 14063,4610,444,15,584,283
8600000US14065,14065,ZCTA5 14065,597,80,0,9,12
8600000US14066,14066,ZCTA5 14066,457,46,7,11,21
8600000US14067,14067,ZCTA5 14067,2254,73,60,72,111
8600000US14068,14068,ZCTA5 14068,2489,365,22,41,89
8600000US14069,14069,ZCTA5 14069,301,88,0,0,0
8600000US14070,14070,ZCTA5 14070,1499,218,12,83,26
8600000US14072,14072,ZCTA5 14072,9342,602,18,37,344
8600000US14075,14075,ZCTA5 14075,18951,1393,124,388,434
8600000US14080,14080,ZCTA5 14080,1906,195,3,33,62
8600000US14081,14081,ZCTA5 14081,1116,104,0,38,42
8600000US14082,14082,ZCTA5 14082,229,19,0,6,18
8600000US14085,14085,ZCTA5 14085,3517,131,29,0,84
8600000US14086,14086,ZCTA5 14086,15534,1051,103,72,485
8600000US14091,14091,ZCTA5 14091,408,10,0,0,0
8600000US14092,14092,ZCTA5 14092,4741,229,4,11,228
8600000US14094,14094,ZCTA5 14094,21037,1355,96,431,527
8600000US14098,14098,ZCTA5 14098,1115,145,0,33,70
8600000US14101,14101,ZCTA5 14101,788,48,5,28,25
8600000US14102,14102,ZCTA5 14102,566,83,0,16,0
8600000US14103,14103,ZCTA5 14103,3692,477,92,132,202
8600000US14105,14105,ZCTA5 14105,1832,142,0,21,57
8600000US14108,14108,ZCTA5 14108,2214,146,0,0,34
8600000US14109,14109,ZCTA5 14109,215,0,0,162,8
8600000US14111,14111,ZCTA5 14111,1448,104,3,58,47
8600000US14112,14112,ZCTA5 14112,0,0,0,0,0
8600000US14113,14113,ZCTA5 14113,255,19,0,33,12
8600000US14120,14120,ZCTA5 14120,19720,1515,105,225,548
8600000US14125,14125,ZCTA5 14125,1577,226,0,15,29
8600000US14126,14126,ZCTA5 14126,180,0,0,9,0
8600000US14127,14127,ZCTA5 14127,13679,778,92,184,487
8600000US14129,14129,ZCTA5 14129,456,61,0,0,18
8600000US14130,14130,ZCTA5 14130,64,6,0,0,0
8600000US14131,14131,ZCTA5 14131,2445,207,17,67,67
8600000US14132,14132,ZCTA5 14132,2842,96,8,15,136
8600000US14134,14134,ZCTA5 14134,53,8,0,0,0
8600000US14135,14135,ZCTA5 14135,20,6,0,0,0
8600000US14136,14136,ZCTA5 14136,1964,147,0,83,23
8600000US14138,14138,ZCTA5 14138,762,64,1,30,41
8600000US14139,14139,ZCTA5 14139,1119,69,0,35,36
8600000US14141,14141,ZCTA5 14141,2808,315,0,116,54
8600000US14143,14143,ZCTA5 14143,578,10,4,5,11
8600000US14145,14145,ZCTA5 14145,767,62,6,51,14
8600000US14150,14150,ZCTA5 14150,17511,1679,368,604,370
8600000US14167,14167,ZCTA5 14167,673,84,0,31,84
8600000US14168,14168,ZCTA5 14168,48,0,0,0,0
8600000US14169,14169,ZCTA5 14169,90,0,0,0,0
8600000US14170,14170,ZCTA5 14170,1236,82,0,0,54
8600000US14171,14171,ZCTA5 14171,736,103,11,5,38
8600000US14172,14172,ZCTA5 14172,1165,94,0,24,50
8600000US14173,14173,ZCTA5 14173,156,26,0,0,0
8600000US14174,14174,ZCTA5 14174,2321,113,0,55,101
8600000US14201,14201,ZCTA5 14201,2702,449,889,786,126
8600000US14202,14202,ZCTA5 14202,1002,133,71,227,37
8600000US14203,14203,ZCTA5 14203,525,75,53,105,12
8600000US14204,14204,ZCTA5 14204,1867,277,246,290,45
8600000US14206,14206,ZCTA5 14206,6541,789,572,307,56
8600000US14207,14207,ZCTA5 14207,5256,1014,964,347,157
8600000US14208,14208,ZCTA5 14208,2180,408,535,303,106
8600000US14209,14209,ZCTA5 14209,2290,315,358,245,197
8600000US14210,14210,ZCTA5 14210,4205,830,397,335,52
8600000US14211,14211,ZCTA5 14211,4405,1039,1389,329,248
8600000US14212,14212,ZCTA5 14212,2403,424,577,205,40
8600000US14213,14213,ZCTA5 14213,5119,902,1549,602,290
8600000US14214,14214,ZCTA5 14214,6099,858,958,497,408
8600000US14215,14215,ZCTA5 14215,9531,1919,2373,521,428
8600000US14216,14216,ZCTA5 14216,9688,1223,712,391,291
8600000US14217,14217,ZCTA5 14217,9544,1339,299,280,294
8600000US14218,14218,ZCTA5 14218,6381,928,345,156,55
8600000US14219,14219,ZCTA5 14219,5206,399,46,103,116
8600000US14220,14220,ZCTA5 14220,9450,1339,427,344,178
8600000US14221,14221,ZCTA5 14221,22758,1695,170,393,1282
8600000US14222,14222,ZCTA5 14222,6187,512,477,520,246
8600000US14223,14223,ZCTA5 14223,10060,984,189,262,216
8600000US14224,14224,ZCTA5 14224,17739,1809,233,230,411
8600000US14225,14225,ZCTA5 14225,14775,1265,213,164,203
8600000US14226,14226,ZCTA5 14226,12304,974,284,610,621
8600000US14227,14227,ZCTA5 14227,9942,949,63,92,179
8600000US14228,14228,ZCTA5 14228,8604,784,342,206,174
8600000US14261,14261,ZCTA5 14261,573,69,267,541,77
8600000US14301,14301,ZCTA5 14301,3266,209,337,418,54
8600000US14302,14302,ZCTA5 14302,0,0,0,0,0
8600000US14303,14303,ZCTA5 14303,1633,121,74,121,41
8600000US14304,14304,ZCTA5 14304,12269,1157,76,236,274
8600000US14305,14305,ZCTA5 14305,5458,480,277,187,51
8600000US14411,14411,ZCTA5 14411,3781,598,0,106,122
8600000US14414,14414,ZCTA5 14414,3404,167,0,99,129
8600000US14415,14415,ZCTA5 14415,92,33,0,0,10
8600000US14416,14416,ZCTA5 14416,1527,108,0,26,76
8600000US14418,14418,ZCTA5 14418,536,58,0,10,42
8600000US14420,14420,ZCTA5 14420,7510,595,354,979,245
8600000US14422,14422,ZCTA5 14422,1081,147,7,17,20
8600000US14423,14423,ZCTA5 14423,2076,238,0,26,38
8600000US14424,14424,ZCTA5 14424,10791,889,175,323,473
8600000US14425,14425,ZCTA5 14425,5126,580,55,49,220
8600000US14427,14427,ZCTA5 14427,765,164,0,30,24
8600000US14428,14428,ZCTA5 14428,3904,240,0,24,83
8600000US14432,14432,ZCTA5 14432,2547,293,18,113,16
8600000US14433,14433,ZCTA5 14433,1446,102,0,86,92
8600000US14435,14435,ZCTA5 14435,1344,160,3,0,25
8600000US14437,14437,ZCTA5 14437,3370,265,43,331,196
8600000US14441,14441,ZCTA5 14441,181,21,0,2,0
8600000US14445,14445,ZCTA5 14445,3928,206,8,147,72
8600000US14450,14450,ZCTA5 14450,17426,1343,167,308,1277
8600000US14454,14454,ZCTA5 14454,2747,265,61,1079,229
8600000US14456,14456,ZCTA5 14456,6415,1031,73,1044,269
8600000US14462,14462,ZCTA5 14462,236,25,0,0,7
8600000US14464,14464,ZCTA5 14464,3310,291,8,13,146
8600000US14466,14466,ZCTA5 14466,902,116,1,5,17
8600000US14467,14467,ZCTA5 14467,4610,538,94,55,47
8600000US14468,14468,ZCTA5 14468,8359,648,0,139,359
8600000US14469,14469,ZCTA5 14469,2698,317,1,59,149
8600000US14470,14470,ZCTA5 14470,3370,432,29,17,116
8600000US14471,14471,ZCTA5 14471,1082,70,0,122,25
8600000US14472,14472,ZCTA5 14472,3464,126,0,48,460
8600000US14475,14475,ZCTA5 14475,123,0,6,0,0
8600000US14476,14476,ZCTA5 14476,897,72,5,12,48
8600000US14477,14477,ZCTA5 14477,656,104,0,0,0
8600000US14478,14478,ZCTA5 14478,299,86,20,248,61
8600000US14479,14479,ZCTA5 14479,75,23,0,0,0
8600000US14480,14480,ZCTA5 14480,147,69,0,0,0
8600000US14481,14481,ZCTA5 14481,846,24,0,32,97
8600000US14482,14482,ZCTA5 14482,3729,335,1,91,150
8600000US14485,14485,ZCTA5 14485,1708,133,13,132,57
8600000US14486,14486,ZCTA5 14486,166,0,0,0,9
8600000US14487,14487,ZCTA5 14487,2548,168,9,6,102
8600000US14489,14489,ZCTA5 14489,2564,305,32,66,3
8600000US14502,14502,ZCTA5 14502,4730,313,0,9,255
8600000US14504,14504,ZCTA5 14504,875,60,4,10,6
8600000US14505,14505,ZCTA5 14505,1907,490,1,53,34
8600000US14506,14506,ZCTA5 14506,725,20,0,14,41
8600000US14507,14507,ZCTA5 14507,476,44,0,10,35
8600000US14510,14510,ZCTA5 14510,1614,149,12,45,8
8600000US14511,14511,ZCTA5 14511,199,0,0,0,0
8600000US14512,14512,ZCTA5 14512,1674,171,0,58,98
8600000US14513,14513,ZCTA5 14513,4819,520,155,346,156
8600000US14514,14514,ZCTA5 14514,2720,287,0,91,69
8600000US14516,14516,ZCTA5 14516,912,112,0,25,29
8600000US14517,14517,ZCTA5 14517,965,146,11,21,38
8600000US14519,14519,ZCTA5 14519,5393,288,16,68,116
8600000US14521,14521,ZCTA5 14521,749,159,0,51,36
8600000US14522,14522,ZCTA5 14522,4020,315,23,81,198
8600000US14525,14525,ZCTA5 14525,1173,134,11,49,27
8600000US14526,14526,ZCTA5 14526,8239,525,26,100,571
8600000US14527,14527,ZCTA5 14527,3611,451,2,449,554
8600000US14529,14529,ZCTA5 14529,136,0,0,0,0
8600000US14530,14530,ZCTA5 14530,2044,197,10,177,64
8600000US14532,14532,ZCTA5 14532,1886,200,15,91,62
8600000US14533,14533,ZCTA5 14533,792,45,0,62,82
8600000US14534,14534,ZCTA5 14534,12790,812,43,123,1158
8600000US14536,14536,ZCTA5 14536,190,23,2,1,9
8600000US14537,14537,ZCTA5 14537,115,0,0,0,0
8600000US14539,14539,ZCTA5 14539,75,23,0,13,0
8600000US14541,14541,ZCTA5 14541,774,125,0,55,84
8600000US14542,14542,ZCTA5 14542,10,0,0,0,0
8600000US14543,14543,ZCTA5 14543,1628,102,0,0,57
8600000US14544,14544,ZCTA5 14544,908,56,0,22,58
8600000US14545,14545,ZCTA5 14545,87,3,0,0,11
8600000US14546,14546,ZCTA5 14546,2205,275,0,66,112
8600000US14548,14548,ZCTA5 14548,1500,171,24,3,24
8600000US14549,14549,ZCTA5 14549,22,0,5,0,0
8600000US14550,14550,ZCTA5 14550,657,85,12,41,11
8600000US14551,14551,ZCTA5 14551,1844,163,28,56,62
8600000US14555,14555,ZCTA5 14555,354,29,0,8,45
8600000US14559,14559,ZCTA5 14559,8303,653,15,123,343
8600000US14560,14560,ZCTA5 14560,843,70,4,12,21
8600000US14561,14561,ZCTA5 14561,1333,69,2,61,84
8600000US14564,14564,ZCTA5 14564,6305,318,31,58,517
8600000US14568,14568,ZCTA5 14568,2841,167,9,37,91
8600000US14569,14569,ZCTA5 14569,2395,167,1,176,17
8600000US14571,14571,ZCTA5 14571,334,9,0,21,53
8600000US14572,14572,ZCTA5 14572,1772,235,3,28,46
8600000US14580,14580,ZCTA5 14580,22723,1884,168,252,1009
8600000US14585,14585,ZCTA5 14585,23,0,0,0,0
8600000US14586,14586,ZCTA5 14586,4843,568,7,168,281
8600000US14588,14588,ZCTA5 14588,56,0,0,0,0
8600000US14589,14589,ZCTA5 14589,2878,235,0,51,230
8600000US14590,14590,ZCTA5 14590,1683,196,0,94,93
8600000US14591,14591,ZCTA5 14591,591,52,2,7,17
8600000US14592,14592,ZCTA5 14592,99,14,0,0,0
8600000US14604,14604,ZCTA5 14604,358,67,72,196,32
8600000US14605,14605,ZCTA5 14605,2068,518,664,414,65
8600000US14606,14606,ZCTA5 14606,9833,1465,674,327,240
8600000US14607,14607,ZCTA5 14607,8686,459,474,763,275
8600000US14608,14608,ZCTA5 14608,2479,348,679,110,114
8600000US14609,14609,ZCTA5 14609,15284,2559,1144,212,446
8600000US14610,14610,ZCTA5 14610,6403,337,233,65,329
8600000US14611,14611,ZCTA5 14611,3373,542,740,370,56
8600000US14612,14612,ZCTA5 14612,15598,1077,165,134,448
8600000US14613,14613,ZCTA5 14613,3407,636,668,91,55
8600000US14614,14614,ZCTA5 14614,31,7,0,0,0
8600000US14615,14615,ZCTA5 14615,5996,523,401,162,136
8600000US14616,14616,ZCTA5 14616,12152,1057,133,228,200
8600000US14617,14617,ZCTA5 14617,9634,658,105,113,420
8600000US14618,14618,ZCTA5 14618,8833,546,171,749,600
8600000US14619,14619,ZCTA5 14619,4191,743,429,200,149
8600000US14620,14620,ZCTA5 14620,8994,874,772,1800,390
8600000US14621,14621,ZCTA5 14621,7105,1793,1319,655,276
8600000US14622,14622,ZCTA5 14622,5226,339,116,56,284
8600000US14623,14623,ZCTA5 14623,8541,1011,747,1296,390
8600000US14624,14624,ZCTA5 14624,16205,1269,58,343,731
8600000US14625,14625,ZCTA5 14625,4339,164,43,7,335
8600000US14626,14626,ZCTA5 14626,12963,1172,125,181,543
8600000US14627,14627,ZCTA5 14627,98,51,44,583,48
8600000US14701,14701,ZCTA5 14701,13183,2007,86,747,491
8600000US14706,14706,ZCTA5 14706,2406,158,0,34,106
8600000US14707,14707,ZCTA5 14707,58,2,0,4,0
8600000US14708,14708,ZCTA5 14708,89,3,0,0,0
8600000US14709,14709,ZCTA5 14709,412,55,0,54,15
8600000US14710,14710,ZCTA5 14710,1250,107,4,0,92
8600000US14711,14711,ZCTA5 14711,575,102,0,48,51
8600000US14712,14712,ZCTA5 14712,1300,40,0,65,90
8600000US14714,14714,ZCTA5 14714,138,55,2,4,10
8600000US14715,14715,ZCTA5 14715,854,98,0,70,22
8600000US14716,14716,ZCTA5 14716,809,124,0,17,31
8600000US14717,14717,ZCTA5 14717,134,12,0,0,21
8600000US14718,14718,ZCTA5 14718,826,54,2,23,27
8600000US14719,14719,ZCTA5 14719,1206,141,2,54,112
8600000US14720,14720,ZCTA5 14720,339,8,0,0,0
8600000US14721,14721,ZCTA5 14721,65,0,0,5,2
8600000US14722,14722,ZCTA5 14722,6,0,0,31,16
8600000US14723,14723,ZCTA5 14723,427,48,0,10,6
8600000US14724,14724,ZCTA5 14724,870,84,20,82,57
8600000US14726,14726,ZCTA5 14726,388,71,0,40,102
8600000US14727,14727,ZCTA5 14727,1949,184,5,56,74
8600000US14728,14728,ZCTA5 14728,281,24,0,7,6
8600000US14729,14729,ZCTA5 14729,416,53,0,3,23
8600000US14731,14731,ZCTA5 14731,524,18,0,34,14
8600000US14732,14732,ZCTA5 14732,63,4,0,0,0
8600000US14733,14733,ZCTA5 14733,1449,156,0,104,48
8600000US14735,14735,ZCTA5 14735,952,121,0,49,47
8600000US14736,14736,ZCTA5 14736,105,4,0,16,4
8600000US14737,14737,ZCTA5 14737,1382,176,4,63,31
8600000US14738,14738,ZCTA5 14738,1373,219,0,21,33
8600000US14739,14739,ZCTA5 14739,798,113,17,3,13
8600000US14740,14740,ZCTA5 14740,484,28,0,0,33
8600000US14741,14741,ZCTA5 14741,891,32,5,9,36
8600000US14742,14742,ZCTA5 14742,124,0,0,0,0
8600000US14743,14743,ZCTA5 14743,621,62,0,0,18
8600000US14744,14744,ZCTA5 14744,361,76,0,437,56
8600000US14747,14747,ZCTA5 14747,849,72,32,25,19
8600000US14748,14748,ZCTA5 14748,234,26,7,2,20
8600000US14750,14750,ZCTA5 14750,1896,100,0,30,68
8600000US14752,14752,ZCTA5 14752,35,0,0,0,9
8600000US14753,14753,ZCTA5 14753,407,41,0,3,14
8600000US14754,14754,ZCTA5 14754,239,43,0,0,9
8600000US14755,14755,ZCTA5 14755,1137,156,3,50,23
8600000US14756,14756,ZCTA5 14756,51,0,0,0,0
8600000US14757,14757,ZCTA5 14757,1005,157,5,45,156
8600000US14760,14760,ZCTA5 14760,6875,627,43,661,146
8600000US14767,14767,ZCTA5 14767,513,120,4,31,53
8600000US14769,14769,ZCTA5 14769,323,16,1,19,15
8600000US14770,14770,ZCTA5 14770,1036,180,9,35,15
8600000US14772,14772,ZCTA5 14772,1270,126,2,64,73
8600000US14774,14774,ZCTA5 14774,56,0,2,4,0
8600000US14775,14775,ZCTA5 14775,827,172,0,45,27
8600000US14777,14777,ZCTA5 14777,197,21,15,4,2
8600000US14778,14778,ZCTA5 14778,114,0,0,292,25
8600000US14779,14779,ZCTA5 14779,1879,269,7,116,40
8600000US14781,14781,ZCTA5 14781,713,100,0,40,53
8600000US14782,14782,ZCTA5 14782,837,95,5,18,60
8600000US14783,14783,ZCTA5 14783,133,25,0,5,7
8600000US14784,14784,ZCTA5 14784,214,66,0,0,4
8600000US14787,14787,ZCTA5 14787,1682,172,0,115,102
8600000US14788,14788,ZCTA5 14788,109,1,1,0,0
8600000US14801,14801,ZCTA5 14801,1882,263,8,48,62
8600000US14802,14802,ZCTA5 14802,376,79,0,1264,7
8600000US14803,14803,ZCTA5 14803,371,13,0,52,4
8600000US14804,14804,ZCTA5 14804,593,47,3,25,8
8600000US14805,14805,ZCTA5 14805,462,13,9,20,11
8600000US14806,14806,ZCTA5 14806,778,75,20,31,36
8600000US14807,14807,ZCTA5 14807,1213,82,0,29,46
8600000US14808,14808,ZCTA5 14808,128,27,0,10,0
8600000US14809,14809,ZCTA5 14809,751,101,6,18,42
8600000US14810,14810,ZCTA5 14810,3689,405,45,251,142
8600000US14812,14812,ZCTA5 14812,1196,161,0,27,32
8600000US14813,14813,ZCTA5 14813,821,80,10,14,23
8600000US14814,14814,ZCTA5 14814,829,82,21,0,21
8600000US14815,14815,ZCTA5 14815,295,43,0,14,35
8600000US14816,14816,ZCTA5 14816,239,8,0,0,0
8600000US14817,14817,ZCTA5 14817,967,199,77,53,68
8600000US14818,14818,ZCTA5 14818,770,117,5,5,49
8600000US14819,14819,ZCTA5 14819,210,37,0,4,3
8600000US14820,14820,ZCTA5 14820,244,44,3,38,12
8600000US14821,14821,ZCTA5 14821,1097,187,17,45,42
8600000US14822,14822,ZCTA5 14822,374,25,15,3,2
8600000US14823,14823,ZCTA5 14823,1163,134,14,42,31
8600000US14824,14824,ZCTA5 14824,210,10,0,0,0
8600000US14825,14825,ZCTA5 14825,296,58,6,0,22
8600000US14826,14826,ZCTA5 14826,652,51,0,25,33
8600000US14827,14827,ZCTA5 14827,28,0,0,0,0
8600000US14830,14830,ZCTA5 14830,7984,912,10,598,212
8600000US14836,14836,ZCTA5 14836,350,35,3,18,6
8600000US14837,14837,ZCTA5 14837,1502,342,13,149,259
8600000US14838,14838,ZCTA5 14838,892,82,0,0,15
8600000US14839,14839,ZCTA5 14839,244,31,6,28,16
8600000US14840,14840,ZCTA5 14840,970,156,5,57,70
8600000US14841,14841,ZCTA5 14841,195,32,0,0,18
8600000US14842,14842,ZCTA5 14842,345,36,0,27,31
8600000US14843,14843,ZCTA5 14843,4024,677,47,287,111
8600000US14845,14845,ZCTA5 14845,8762,589,31,58,229
8600000US14846,14846,ZCTA5 14846,281,51,0,3,25
8600000US14847,14847,ZCTA5 14847,833,107,20,59,65
8600000US14850,14850,ZCTA5 14850,15740,2525,2812,5770,1902
8600000US14853,14853,ZCTA5 14853,50,11,0,506,69
8600000US14854,14854,ZCTA5 14854,0,17,0,0,0
8600000US14855,14855,ZCTA5 14855,209,31,14,33,28
8600000US14856,14856,ZCTA5 14856,29,53,0,29,0
8600000US14858,14858,ZCTA5 14858,579,108,0,10,0
8600000US14859,14859,ZCTA5 14859,287,33,0,0,5
8600000US14860,14860,ZCTA5 14860,479,78,2,14,7
8600000US14861,14861,ZCTA5 14861,513,30,0,0,32
8600000US14864,14864,ZCTA5 14864,481,66,0,6,5
8600000US14865,14865,ZCTA5 14865,992,143,19,29,29
8600000US14867,14867,ZCTA5 14867,2494,248,11,87,92
8600000US14869,14869,ZCTA5 14869,587,55,4,23,45
8600000US14870,14870,ZCTA5 14870,3882,633,26,119,137
8600000US14871,14871,ZCTA5 14871,1839,161,0,9,26
8600000US14872,14872,ZCTA5 14872,379,0,0,0,25
8600000US14873,14873,ZCTA5 14873,784,110,0,27,78
8600000US14874,14874,ZCTA5 14874,98,4,0,2,0
8600000US14877,14877,ZCTA5 14877,138,11,0,4,22
8600000US14878,14878,ZCTA5 14878,268,18,0,33,6
8600000US14879,14879,ZCTA5 14879,714,49,5,22,32
8600000US14880,14880,ZCTA5 14880,516,36,13,14,11
8600000US14881,14881,ZCTA5 14881,100,81,0,19,0
8600000US14882,14882,ZCTA5 14882,1825,154,8,34,194
8600000US14883,14883,ZCTA5 14883,1337,276,27,12,33
8600000US14884,14884,ZCTA5 14884,103,12,0,0,6
8600000US14885,14885,ZCTA5 14885,245,20,0,14,37
8600000US14886,14886,ZCTA5 14886,2673,456,136,98,150
8600000US14889,14889,ZCTA5 14889,646,92,3,31,19
8600000US14891,14891,ZCTA5 14891,1448,167,7,139,40
8600000US14892,14892,ZCTA5 14892,2877,429,33,92,75
8600000US14893,14893,ZCTA5 14893,0,0,0,0,0
8600000US14894,14894,ZCTA5 14894,450,34,4,3,5
8600000US14895,14895,ZCTA5 14895,3338,371,29,188,55
8600000US14897,14897,ZCTA5 14897,305,10,4,31,25
8600000US14898,14898,ZCTA5 14898,515,90,11,36,27
8600000US14901,14901,ZCTA5 14901,3272,636,315,459,157
8600000US14903,14903,ZCTA5 14903,2835,225,32,116,100
8600000US14904,14904,ZCTA5 14904,5336,850,203,316,115
8600000US14905,14905,ZCTA5 14905,3496,344,62,117,81
